itemc020140224539317000002568888|itemc020140310661271000002604075|0.258198889747|
itemc020130528475461000001898521|itemc020131008069029000002227953|0.235702260396|
itemc020130531350348000001908298|itemc020140410560102000002674506|0.5|
itemc020130531350348000001908298|itemc020140101667731000002443780|0.408248290464|
itemc020140604540057000002803685|itemc020131202325842000002366744|1.0|
itemc020140604540057000002803685|itemc020140408069384000002667833|0.707106781187|
itemc020140701794813000002867675|itemc020140722024534000002915079|0.204124145232|
itemc020140701794813000002867675|itemc020140713550432000002894862|0.154303349962|
itemc020130808081176000002083258|itemc020140224539317000002568888|0.408248290464|
itemc020130808081176000002083258|itemc020130808680727000002083415|0.408248290464|
itemc020140101667731000002443780|itemc020140401309576000002653605|0.408248290464|
itemc020140101667731000002443780|itemc020130531350348000001908298|0.408248290464|
itemc020140101667731000002443780|itemc020140527577764000002784326|0.408248290464|
itemc020140101667731000002443780|itemc020140410560102000002674506|0.204124145232|
itemidc0000000000000000000088336|itemc020130325976052000001736828|1.0|
itemc020140620804124000002843229|itemc020140703333317000002872361|0.707106781187|
itemc020140603832609000002800865|itemc020140617766874000002833164|0.707106781187|
itemc020140306283025000002595532|itemc020140328537463000002645266|0.707106781187|
itemc020140306641228000002595568|itemc020130614285667000001939256|0.707106781187|
itemc020131230600863000002437939|itemc020140113128639000002472801|0.412478955692|
itemc020131230600863000002437939|itemc020120809272513000001232695|0.288675134595|
itemc020131230600863000002437939|itemc020140710504432000002887214|0.25|
itemc020131230600863000002437939|itemc020121217797064000001520787|0.24066495746|
itemc020131230600863000002437939|itemc020110825904658000000517809|0.235702260396|
itemc020131230600863000002437939|itemc020130819862706000002111048|0.235702260396|
itemc020131230600863000002437939|itemc020140106013553000002456351|0.235702260396|
itemc020131230600863000002437939|itemc020140716037702000002900696|0.166666666667|
itemc020131230600863000002437939|itemc020140224215226000002568855|0.166666666667|
itemc020131230600863000002437939|itemc020140408069384000002667833|0.166666666667|
itemc020131230600863000002437939|itemc020140626985186000002855500|0.142133810904|
itemc020131230600863000002437939|itemc020140127849436000002511574|0.117851130198|
itemc020131230600863000002437939|itemc020140224853155000002568879|0.0785674201318|
itemc020131230600863000002437939|itemc020130808537812000002083391|0.07453559925|
itemc020131230600863000002437939|itemc020140509673457000002743508|0.0653720450461|
itemc020131230600863000002437939|itemc020140724888505000002919279|0.0589255650989|
itemc020131028627596000002277440|itemc020140127420030000002511669|0.408248290464|
itemc020131028627596000002277440|itemc020140729407198000002930949|0.288675134595|
itemc020140707375817000002880343|itemc020140710778286000002888284|1.0|
itemc020140128570873000002513226|itemc020140801577774000002937404|0.333333333333|
itemc020140128570873000002513226|itemc020140801113427000002937407|0.288675134595|
itemc020130929644208000002213839|itemc020140724091750000002918478|0.377964473009|
itemc020140624144882000002851146|itemc020140722377664000002915121|0.57735026919|
itemc020140725556500000002921740|itemc020140731430041000002935745|0.25|
itemc020140725556500000002921740|itemc020140710029335000002887750|0.144337567297|
itemc020140430103855000002720070|itemc020140423360655000002703632|1.0|
itemc020140430103855000002720070|itemc020131128334217000002358091|0.707106781187|
itemc020130808106667000002083392|itemc020130808870738000002083190|0.25|
itemc020130808106667000002083392|itemc020140717455400000002904640|0.235702260396|
itemc020130808106667000002083392|itemc020130808427756000002083411|0.117851130198|
itemc020130808106667000002083392|itemc020130808537812000002083391|0.105409255339|
itemc020130808106667000002083392|itemc020130808181135000002083189|0.105409255339|
itemc020130808106667000002083392|itemc020140509673457000002743508|0.0924500327042|
itemc020130808106667000002083392|itemc020140724888505000002919279|0.0833333333333|
itemc020140317718866000002619465|itemc020140224539317000002568888|0.816496580928|
itemc020140317718866000002619465|itemc020140310661271000002604075|0.316227766017|
itemc020140512801356000002746464|itemc020140529780609000002790946|1.0|
itemc020140512801356000002746464|itemc020140731430041000002935745|0.5|
itemc020140722534778000002913744|itemc020131121279606000002338440|1.0|
itemc020130614285667000001939256|itemc020140306641228000002595568|0.707106781187|
itemc020140213723925000002541369|itemc020130923561817000002197834|0.353553390593|
itemc020140213723925000002541369|itemc020140508826715000002740032|0.288675134595|
itemc020140717602621000002904160|itemc020130801568412000002064478|1.0|
itemc020140717602621000002904160|itemc020140227880000000002577749|0.707106781187|
itemc020140717602621000002904160|itemc020140717341829000002904728|0.707106781187|
itemc020140717602621000002904160|itemc020140129348476000002516136|0.707106781187|
itemc020140717602621000002904160|itemc020140129426572000002516111|0.707106781187|
itemc020140721653787000002910223|itemc020140716842121000002900475|0.0924500327042|
itemc020140721653787000002910223|itemc020140113128639000002472801|0.0693375245282|
itemc020131028253329000002277441|itemc020131230280154000002437922|0.353553390593|
itemc020140113128639000002472801|itemc020131230600863000002437939|0.412478955692|
itemc020140113128639000002472801|itemc020120912716244000001308594|0.188982236505|
itemc020140113128639000002472801|itemc020140106013553000002456351|0.1875|
itemc020140113128639000002472801|itemc020120809272513000001232695|0.153093108924|
itemc020140113128639000002472801|itemc020140127574245000002511579|0.0944911182523|
itemc020140113128639000002472801|itemc020140710504432000002887214|0.0883883476483|
itemc020140113128639000002472801|itemc020140721653787000002910223|0.0693375245282|
itemc020140113128639000002472801|itemc020121217797064000001520787|0.0364662478745|
itemc020140605252170000002805247|itemc020140123702826000002498711|1.0|
itemc020140605252170000002805247|itemc020131114225014000002321171|1.0|
itemc020140123702826000002498711|itemc020140605252170000002805247|1.0|
itemc020140123702826000002498711|itemc020131114225014000002321171|1.0|
itemc020140404688637000002662879|itemc020140716358872000002902597|0.408248290464|
itemc020140722377664000002915121|itemc020140624144882000002851146|0.57735026919|
itemc020140731254324000002935743|itemc020140428845174000002715174|0.188982236505|
itemc020140731254324000002935743|itemc020140110783674000002466067|0.188982236505|
itemc020140731254324000002935743|itemc020140505198672000002729591|0.133630620956|
itemc020140731254324000002935743|itemc020140711809848000002890601|0.101015254455|
itemc020140731254324000002935743|itemc020140718956123000002906911|0.0690065559342|
itemc020130729895214000002055319|itemc020130902783483000002148439|1.0|
itemc020130905134790000002157726|itemc020140403169302000002658265|1.0|
itemc020130905134790000002157726|itemc020140731029168000002935271|0.57735026919|
itemc020140716037702000002900696|itemc020130808145456000002083229|0.353553390593|
itemc020140716037702000002900696|itemc020140127849436000002511574|0.353553390593|
itemc020140716037702000002900696|itemc020140710504432000002887214|0.25|
itemc020140716037702000002900696|itemc020140224853155000002568879|0.235702260396|
itemc020140716037702000002900696|itemc020130808537812000002083391|0.22360679775|
itemc020140716037702000002900696|itemc020131230600863000002437939|0.166666666667|
itemc020140716037702000002900696|itemc020120809272513000001232695|0.144337567297|
itemc020140224853155000002568879|itemc020140127849436000002511574|0.333333333333|
itemc020140224853155000002568879|itemc020140217687882000002551362|0.298142397|
itemc020140224853155000002568879|itemc020140716037702000002900696|0.235702260396|
itemc020140224853155000002568879|itemc020140710504432000002887214|0.117851130198|
itemc020140224853155000002568879|itemc020130808537812000002083391|0.105409255339|
itemc020140224853155000002568879|itemc020131230600863000002437939|0.0785674201318|
itemc020140224853155000002568879|itemc020120809272513000001232695|0.068041381744|
itemc020140710029335000002887750|itemc020140718240605000002905923|0.204124145232|
itemc020140710029335000002887750|itemc020140725556500000002921740|0.144337567297|
itemc020140710029335000002887750|itemc020140711809848000002890601|0.109108945118|
itemc020140710029335000002887750|itemc020140718956123000002906911|0.07453559925|
itemc020140508826715000002740032|itemc020140704743834000002874255|0.408248290464|
itemc020140508826715000002740032|itemc020140213723925000002541369|0.288675134595|
itemc020140801148078000002936925|itemc020131223329944000002420704|0.707106781187|
itemc020140801148078000002936925|itemc020131204236317000002374032|0.707106781187|
itemc020140801148078000002936925|itemc020140506133208000002733222|0.408248290464|
itemc020140801148078000002936925|itemc020130808680727000002083415|0.408248290464|
itemc020140801148078000002936925|itemc020140729407198000002930949|0.353553390593|
itemc020140703333317000002872361|itemc020140620804124000002843229|0.707106781187|
itemc020120228878890000000879852|itemc020130712918750000002010296|1.0|
itemc020120228878890000000879852|itemc020120429374926000001003807|1.0|
itemc020120228878890000000879852|itemc020140722847363000002915120|1.0|
itemc020120228878890000000879852|itemc020120504228373000001010975|0.707106781187|
itemc020140508594083000002740797|itemc020140624871161000002851167|1.0|
itemc020140428457973000002715178|itemc020140508484575000002740806|0.5|
itemc020140428457973000002715178|itemc020140704112460000002875404|0.408248290464|
itemc020131230280154000002437922|itemc020131028253329000002277441|0.353553390593|
itemc020131230280154000002437922|itemc020140213738154000002542937|0.353553390593|
itemc020140729589860000002930959|itemc020140714034497000002897645|0.408248290464|
itemc020140704400510000002874874|itemc020131003705806000002221047|1.0|
itemc020140718956123000002906911|itemc020140428845174000002715174|0.182574185835|
itemc020140718956123000002906911|itemc020140409578625000002670711|0.182574185835|
itemc020140718956123000002906911|itemc020140715973752000002898817|0.129099444874|
itemc020140718956123000002906911|itemc020140711809848000002890601|0.0975900072949|
itemc020140718956123000002906911|itemc020140710029335000002887750|0.07453559925|
itemc020140718956123000002906911|itemc020140731254324000002935743|0.0690065559342|
itemc020130808427756000002083411|itemc020130808181135000002083189|0.22360679775|
itemc020130808427756000002083411|itemc020130808870738000002083190|0.176776695297|
itemc020130808427756000002083411|itemc020130808106667000002083392|0.117851130198|
itemc020130808427756000002083411|itemc020130808537812000002083391|0.111803398875|
itemc020140711809848000002890601|itemc020140725385374000002921744|0.267261241912|
itemc020140711809848000002890601|itemc020131231877515000002440649|0.218217890236|
itemc020140711809848000002890601|itemc020140710029335000002887750|0.109108945118|
itemc020140711809848000002890601|itemc020140731254324000002935743|0.101015254455|
itemc020140711809848000002890601|itemc020140718956123000002906911|0.0975900072949|
itemc020140508484575000002740806|itemc020140428457973000002715178|0.5|
itemc020140508484575000002740806|itemc020140704112460000002875404|0.408248290464|
itemc020140127574245000002511579|itemc020140217431128000002551357|0.267261241912|
itemc020140127574245000002511579|itemc020140113128639000002472801|0.0944911182523|
itemc020140127574245000002511579|itemc020140106013553000002456351|0.0944911182523|
itemc020140328537463000002645266|itemc020140306283025000002595532|0.707106781187|
itemc020140328537463000002645266|itemc020140321740871000002630246|0.707106781187|
itemc020140328537463000002645266|itemc020131231877515000002440649|0.408248290464|
itemc020140328537463000002645266|itemc020140422552270000002702247|0.408248290464|
itemc020140710504432000002887214|itemc020131230600863000002437939|0.25|
itemc020140710504432000002887214|itemc020140716037702000002900696|0.25|
itemc020140710504432000002887214|itemc020120809272513000001232695|0.216506350946|
itemc020140710504432000002887214|itemc020140127849436000002511574|0.176776695297|
itemc020140710504432000002887214|itemc020140224853155000002568879|0.117851130198|
itemc020140710504432000002887214|itemc020130808537812000002083391|0.111803398875|
itemc020140710504432000002887214|itemc020130808181135000002083189|0.111803398875|
itemc020140710504432000002887214|itemc020140626985186000002855500|0.106600358178|
itemc020140710504432000002887214|itemc020121217797064000001520787|0.103142124626|
itemc020140710504432000002887214|itemc020140113128639000002472801|0.0883883476483|
itemc020140710504432000002887214|itemc020140106013553000002456351|0.0883883476483|
itemc020140224215226000002568855|itemc020110825904658000000517809|0.707106781187|
itemc020140224215226000002568855|itemc020130819862706000002111048|0.707106781187|
itemc020140224215226000002568855|itemc020140617665614000002833158|0.5|
itemc020140224215226000002568855|itemc020140408069384000002667833|0.5|
itemc020140224215226000002568855|itemc020131230600863000002437939|0.166666666667|
itemc020131223329944000002420704|itemc020131204236317000002374032|1.0|
itemc020131223329944000002420704|itemc020140801148078000002936925|0.707106781187|
itemc020131223329944000002420704|itemc020140506133208000002733222|0.57735026919|
itemc020131223329944000002420704|itemc020140729407198000002930949|0.5|
itemc020130412256840000001781438|itemc020121214283151000001515014|0.5|
itemc020140522431746000002774432|itemc020140716358872000002902597|0.288675134595|
itemc020140127420030000002511669|itemc020140702824972000002870365|0.707106781187|
itemc020140127420030000002511669|itemc020131028627596000002277440|0.408248290464|
itemc020140127420030000002511669|itemc020140729350107000002930957|0.316227766017|
itemc020140731029168000002935271|itemc020130905134790000002157726|0.57735026919|
itemc020140731029168000002935271|itemc020140403169302000002658265|0.57735026919|
itemc020140321740871000002630246|itemc020140328537463000002645266|0.707106781187|
itemc020140321740871000002630246|itemc020131231877515000002440649|0.57735026919|
itemc020140321740871000002630246|itemc020140422552270000002702247|0.57735026919|
itemc020130407394313000001767472|itemc020130322548922000001729368|1.0|
itemc020130407394313000001767472|itemc020110715155789000000446453|1.0|
itemc020130808538142000002083390|itemc020140106356600000002456345|0.408248290464|
itemc020130808538142000002083390|itemc020130808145456000002083229|0.353553390593|
itemc020140724091750000002918478|itemc020130929644208000002213839|0.377964473009|
itemc020120809272513000001232695|itemc020131230600863000002437939|0.288675134595|
itemc020120809272513000001232695|itemc020140710504432000002887214|0.216506350946|
itemc020120809272513000001232695|itemc020140106013553000002456351|0.204124145232|
itemc020120809272513000001232695|itemc020140626985186000002855500|0.184637236469|
itemc020120809272513000001232695|itemc020121217797064000001520787|0.178647400253|
itemc020120809272513000001232695|itemc020140113128639000002472801|0.153093108924|
itemc020120809272513000001232695|itemc020140716037702000002900696|0.144337567297|
itemc020120809272513000001232695|itemc020140509673457000002743508|0.113227703414|
itemc020120809272513000001232695|itemc020140127849436000002511574|0.102062072616|
itemc020120809272513000001232695|itemc020120912716244000001308594|0.077151674981|
itemc020120809272513000001232695|itemc020140224853155000002568879|0.068041381744|
itemc020120809272513000001232695|itemc020130808537812000002083391|0.0645497224368|
itemc020140728850715000002928029|itemc020140528204056000002788051|0.353553390593|
itemc020140728850715000002928029|itemc020140217431128000002551357|0.25|
itemc020140728850715000002928029|itemc020121217797064000001520787|0.0515710623129|
itemc020130819862706000002111048|itemc020110825904658000000517809|1.0|
itemc020130819862706000002111048|itemc020140224215226000002568855|0.707106781187|
itemc020130819862706000002111048|itemc020140408069384000002667833|0.707106781187|
itemc020130819862706000002111048|itemc020131230600863000002437939|0.235702260396|
itemc020140529865728000002790514|itemc020140529491288000002790423|0.5|
itemc020140529865728000002790514|itemc020140619152559000002839585|0.5|
itemc020140529865728000002790514|itemc020131016090056000002249098|0.353553390593|
itemc020140529865728000002790514|itemc020140129348476000002516136|0.353553390593|
itemc020140529865728000002790514|itemc020140717817467000002904172|0.288675134595|
itemc020140127133648000002511632|itemc020140310893070000002604300|0.57735026919|
itemc020140611142891000002819642|itemc020140715973752000002898817|0.353553390593|
itemc020140415424880000002686222|itemc020140516575330000002759229|0.353553390593|
itemc020140529491288000002790423|itemc020140529865728000002790514|0.5|
itemc020140428845174000002715174|itemc020140110783674000002466067|0.5|
itemc020140428845174000002715174|itemc020140409578625000002670711|0.5|
itemc020140428845174000002715174|itemc020140505198672000002729591|0.353553390593|
itemc020140428845174000002715174|itemc020140731254324000002935743|0.188982236505|
itemc020140428845174000002715174|itemc020140718956123000002906911|0.182574185835|
itemc020130702701064000001982548|itemc020130624760835000001964523|1.0|
itemc020130702701064000001982548|itemc020130506057874000001843803|1.0|
itemc020130702701064000001982548|itemc020131126764319000002350965|1.0|
itemc020130506057874000001843803|itemc020130624760835000001964523|1.0|
itemc020130506057874000001843803|itemc020130702701064000001982548|1.0|
itemc020130506057874000001843803|itemc020131126764319000002350965|1.0|
itemc020121214283151000001515014|itemc020130412256840000001781438|0.5|
itemc020140731108786000002934667|itemc020140731688261000002934668|0.57735026919|
itemc020131219024301000002410107|itemc020131212803584000002393885|1.0|
itemc020131219024301000002410107|itemc020130806350939000002074741|1.0|
itemc020131219024301000002410107|itemc020140102363624000002446384|1.0|
itemc020131219024301000002410107|itemc020140227615732000002577752|1.0|
itemc020131219024301000002410107|itemc020130913606552000002176387|1.0|
itemc020131219024301000002410107|itemc020131030435527000002282466|0.707106781187|
itemc020140310661271000002604075|itemc020140317718866000002619465|0.316227766017|
itemc020140310661271000002604075|itemc020140224539317000002568888|0.258198889747|
itemc020140725005816000002923270|itemc020140801300885000002936879|0.316227766017|
itemc020130808145456000002083229|itemc020140716037702000002900696|0.353553390593|
itemc020130808145456000002083229|itemc020130808538142000002083390|0.353553390593|
itemc020130808145456000002083229|itemc020140106356600000002456345|0.288675134595|
itemc020130808145456000002083229|itemc020140724888505000002919279|0.125|
itemc020140731430041000002935745|itemc020140512801356000002746464|0.5|
itemc020140731430041000002935745|itemc020140529780609000002790946|0.5|
itemc020140731430041000002935745|itemc020140725556500000002921740|0.25|
itemc020140731430041000002935745|itemc020140729711413000002930206|0.158113883008|
itemc020140708981019000002881437|itemc020131230716587000002437920|0.22360679775|
itemc020140708320684000002881909|itemc020120926538343000001341173|0.707106781187|
itemc020140213738154000002542937|itemc020140520164584000002767178|0.5|
itemc020140213738154000002542937|itemc020131230280154000002437922|0.353553390593|
itemc020140410560102000002674506|itemc020130531350348000001908298|0.5|
itemc020140410560102000002674506|itemc020140715973752000002898817|0.25|
itemc020140410560102000002674506|itemc020140801113427000002937407|0.25|
itemc020140410560102000002674506|itemc020140101667731000002443780|0.204124145232|
itemc020140729068470000002930960|itemc020140527031361000002785485|0.22360679775|
itemc020140729068470000002930960|itemc020140714802771000002897646|0.22360679775|
itemc020140729068470000002930960|itemc020140729350107000002930957|0.2|
itemc020140715973752000002898817|itemc020140611142891000002819642|0.353553390593|
itemc020140715973752000002898817|itemc020140410560102000002674506|0.25|
itemc020140715973752000002898817|itemc020140801113427000002937407|0.25|
itemc020140715973752000002898817|itemc020140718956123000002906911|0.129099444874|
itemc020131230716587000002437920|itemc020140708981019000002881437|0.22360679775|
itemc020140527031361000002785485|itemc020140625271216000002853861|0.353553390593|
itemc020140527031361000002785485|itemc020140506133208000002733222|0.288675134595|
itemc020140527031361000002785485|itemc020140714802771000002897646|0.25|
itemc020140527031361000002785485|itemc020140729068470000002930960|0.22360679775|
itemc020140527031361000002785485|itemc020140722234027000002913820|0.158113883008|
itemc020140127849436000002511574|itemc020140217687882000002551362|0.67082039325|
itemc020140127849436000002511574|itemc020140716037702000002900696|0.353553390593|
itemc020140127849436000002511574|itemc020140224853155000002568879|0.333333333333|
itemc020140127849436000002511574|itemc020140710504432000002887214|0.176776695297|
itemc020140127849436000002511574|itemc020130808537812000002083391|0.158113883008|
itemc020140127849436000002511574|itemc020131230600863000002437939|0.117851130198|
itemc020140127849436000002511574|itemc020120809272513000001232695|0.102062072616|
itemc020130806069736000002074743|itemc020140327421319000002643596|1.0|
itemc020140528204056000002788051|itemc020140728850715000002928029|0.353553390593|
itemc020130428517728000001827576|itemc020130428843714000001827568|1.0|
itemc020131003705806000002221047|itemc020140704400510000002874874|1.0|
itemc020140327421319000002643596|itemc020130806069736000002074743|1.0|
itemc020140428348045000002714092|itemc020140714802771000002897646|0.353553390593|
itemc020140404018995000002663330|itemc020140729711413000002930206|0.316227766017|
itemc020140801577774000002937404|itemc020140410958703000002673799|0.57735026919|
itemc020140801577774000002937404|itemc020140801113427000002937407|0.57735026919|
itemc020140801577774000002937404|itemc020140731860040000002935529|0.408248290464|
itemc020140801577774000002937404|itemc020140128570873000002513226|0.333333333333|
itemc020130806350939000002074741|itemc020131212803584000002393885|1.0|
itemc020130806350939000002074741|itemc020131219024301000002410107|1.0|
itemc020130806350939000002074741|itemc020140102363624000002446384|1.0|
itemc020130806350939000002074741|itemc020140227615732000002577752|1.0|
itemc020130806350939000002074741|itemc020130913606552000002176387|1.0|
itemc020130806350939000002074741|itemc020131030435527000002282466|0.707106781187|
itemc020130428843714000001827568|itemc020130428517728000001827576|1.0|
itemc020130712918750000002010296|itemc020120228878890000000879852|1.0|
itemc020130712918750000002010296|itemc020120429374926000001003807|1.0|
itemc020130712918750000002010296|itemc020140722847363000002915120|1.0|
itemc020130712918750000002010296|itemc020120504228373000001010975|0.707106781187|
itemc020120429374926000001003807|itemc020120228878890000000879852|1.0|
itemc020120429374926000001003807|itemc020130712918750000002010296|1.0|
itemc020120429374926000001003807|itemc020140722847363000002915120|1.0|
itemc020120429374926000001003807|itemc020120504228373000001010975|0.707106781187|
itemc020140310527586000002604074|itemc020140317047701000002619466|0.353553390593|
itemc020140701934640000002867476|itemc020140714032280000002896986|0.353553390593|
itemc020140701934640000002867476|itemc020140106013553000002456351|0.0883883476483|
itemc020140529780609000002790946|itemc020140512801356000002746464|1.0|
itemc020140529780609000002790946|itemc020140731430041000002935745|0.5|
itemc020140731860040000002935529|itemc020130929220797000002213510|0.707106781187|
itemc020140731860040000002935529|itemc020140801577774000002937404|0.408248290464|
itemc020140627552658000002858385|itemc020140523267849000002775372|1.0|
itemc020140102363624000002446384|itemc020131212803584000002393885|1.0|
itemc020140102363624000002446384|itemc020131219024301000002410107|1.0|
itemc020140102363624000002446384|itemc020130806350939000002074741|1.0|
itemc020140102363624000002446384|itemc020140227615732000002577752|1.0|
itemc020140102363624000002446384|itemc020130913606552000002176387|1.0|
itemc020140102363624000002446384|itemc020131030435527000002282466|0.707106781187|
itemc020131016090056000002249098|itemc020140619152559000002839585|0.707106781187|
itemc020131016090056000002249098|itemc020140529865728000002790514|0.353553390593|
itemc020131016090056000002249098|itemc020140725353321000002923243|0.182574185835|
itemc020131121279606000002338440|itemc020140722534778000002913744|1.0|
itemc020140725385374000002921744|itemc020131231877515000002440649|0.408248290464|
itemc020140725385374000002921744|itemc020140711809848000002890601|0.267261241912|
itemc020140714034497000002897645|itemc020140729589860000002930959|0.408248290464|
itemc020130902783483000002148439|itemc020130729895214000002055319|1.0|
itemc020140617665614000002833158|itemc020140224215226000002568855|0.5|
itemc020140710778286000002888284|itemc020140707375817000002880343|1.0|
itemc020140704112460000002875404|itemc020140417021229000002691488|0.57735026919|
itemc020140704112460000002875404|itemc020140508484575000002740806|0.408248290464|
itemc020140704112460000002875404|itemc020140428457973000002715178|0.408248290464|
